XT6VVCAV,4,2,Schenectady County,['Saratoga County' 4.0 'Schenectady County']
XT6VVCAV,5,2,Pike County,['Sullivan County' 2.9 'Pike County']
P9XT0D3W,1,0,Madison County,['Madison County' 1.0 'Chenango County']
P9XT0D3W,2,0,Yates County,['Yates County' 10.0 'Ontario County']
P9XT0D3W,3,0,Tioga County,['Tioga County' 0.8 'Chemung County']
P9XT0D3W,4,0,Chemung County,['Chemung County' 0.8 'Tioga County']
P9XT0D3W,5,0,Ontario County,['Ontario County' 2.8 'Livingston County']
P9XT0D3W,6,0,Greene County,['Greene County' 1.7 'Rensselaer County']
P9XT0D3W,1,1,NIL,['Madison County' 1.0 'Chenango County']
P9XT0D3W,2,1,NIL,['Yates County' 10.0 'Ontario County']
P9XT0D3W,3,1,NIL,['Tioga County' 0.8 'Chemung County']
P9XT0D3W,4,1,NIL,['Chemung County' 0.8 'Tioga County']
P9XT0D3W,5,1,NIL,['Ontario County' 2.8 'Livingston County']
P9XT0D3W,6,1,NIL,['Greene County' 1.7 'Rensselaer County']
P9XT0D3W,1,2,Chenango County,['Madison County' 1.0 'Chenango County']
P9XT0D3W,2,2,Ontario County,['Yates County' 10.0 'Ontario County']
P9XT0D3W,3,2,Chemung County,['Tioga County' 0.8 'Chemung County']
P9XT0D3W,4,2,Tioga County,['Chemung County' 0.8 'Tioga County']
P9XT0D3W,5,2,Livingston County,['Ontario County' 2.8 'Livingston County']
P9XT0D3W,6,2,Rensselaer County,['Greene County' 1.7 'Rensselaer County']
GPENFXWP,1,0,Cayuga County,['Cayuga County' 20.0 'Cortland County']
GPENFXWP,2,0,New York County,['New York County' nan 'Kings County']
GPENFXWP,3,0,Westchester County,['Westchester County' nan 'Bronx County']
GPENFXWP,4,0,Nassau County,['Nassau County' 37.0 'Queens County']
GPENFXWP,5,0,Cattaraugus County,['Cattaraugus County' 1.1 'Warren County']
GPENFXWP,6,0,Chenango County,['Chenango County' 0.6 'Cortland County']
GPENFXWP,7,0,Franklin County,['Franklin County' 4.0 'St. Lawrence County']
GPENFXWP,8,0,Kings County,['Kings County' nan 'Richmond County']
GPENFXWP,9,0,Lewis County,['Lewis County' 1.2 'St. Lawrence County']
GPENFXWP,1,1,NIL,['Cayuga County' 20.0 'Cortland County']
GPENFXWP,2,1,NIL,['New York County' nan 'Kings County']
GPENFXWP,3,1,NIL,['Westchester County' nan 'Bronx County']
GPENFXWP,4,1,NIL,['Nassau County' 37.0 'Queens County']
GPENFXWP,5,1,NIL,['Cattaraugus County' 1.1 'Warren County']
GPENFXWP,6,1,NIL,['Chenango County' 0.6 'Cortland County']
GPENFXWP,7,1,NIL,['Franklin County' 4.0 'St. Lawrence County']
GPENFXWP,8,1,NIL,['Kings County' nan 'Richmond County']
GPENFXWP,9,1,NIL,['Lewis County' 1.2 'St. Lawrence County']
GPENFXWP,1,2,Cortland County,['Cayuga County' 20.0 'Cortland County']
GPENFXWP,2,2,Kings County,['New York County' nan 'Kings County']
GPENFXWP,3,2,Bronx County,['Westchester County' nan 'Bronx County']
GPENFXWP,4,2,Queens County,['Nassau County' 37.0 'Queens County']
GPENFXWP,5,2,Warren County,['Cattaraugus County' 1.1 'Warren County']
GPENFXWP,6,2,Cortland County,['Chenango County' 0.6 'Cortland County']
GPENFXWP,7,2,St. Lawrence County,['Franklin County' 4.0 'St. Lawrence County']
GPENFXWP,8,2,Richmond County,['Kings County' nan 'Richmond County']
GPENFXWP,9,2,St. Lawrence County,['Lewis County' 1.2 'St. Lawrence County']
2SAD93QZ,1,0,St. Lawrence County,['St. Lawrence County' 5.0 'Herkimer County']
2SAD93QZ,2,0,Suffolk County,['Suffolk County' 62.0 'Washington County']
2SAD93QZ,3,0,Albany County,['Albany County' 2.0 'Saratoga County']
2SAD93QZ,4,0,Montgomery County,['Montgomery County' 1.8 'Saratoga County']
2SAD93QZ,5,0,Richmond County,['Richmond County' nan 'Kings County']
2SAD93QZ,6,0,Dutchess County,['Dutchess County' 3.6 'Litchfield County']
2SAD93QZ,7,0,Genesee County,['Genesee County' 0.5 'Livingston County']
2SAD93QZ,8,0,Schenectady County,['Schenectady County' 2.3 'Saratoga County']
2SAD93QZ,1,1,NIL,['St. Lawrence County' 5.0 'Herkimer County']
2SAD93QZ,2,1,NIL,['Suffolk County' 62.0 'Washington County']
2SAD93QZ,3,1,NIL,['Albany County' 2.0 'Saratoga County']
2SAD93QZ,4,1,NIL,['Montgomery County' 1.8 'Saratoga County']
2SAD93QZ,5,1,NIL,['Richmond County' nan 'Kings County']
2SAD93QZ,6,1,NIL,['Dutchess County' 3.6 'Litchfield County']
2SAD93QZ,7,1,NIL,['Genesee County' 0.5 'Livingston County']
2SAD93QZ,8,1,NIL,['Schenectady County' 2.3 'Saratoga County']
2SAD93QZ,1,2,Herkimer County,['St. Lawrence County' 5.0 'Herkimer County']
2SAD93QZ,2,2,Washington County,['Suffolk County' 62.0 'Washington County']
2SAD93QZ,3,2,Saratoga County,['Albany County' 2.0 'Saratoga County']
2SAD93QZ,4,2,Saratoga County,['Montgomery County' 1.8 'Saratoga County']
2SAD93QZ,5,2,Kings County,['Richmond County' nan 'Kings County']
2SAD93QZ,6,2,Litchfield County,['Dutchess County' 3.6 'Litchfield County']
2SAD93QZ,7,2,Livingston County,['Genesee County' 0.5 'Livingston County']
2SAD93QZ,8,2,Saratoga County,['Schenectady County' 2.3 'Saratoga County']
HMVJ3GQE,1,0,Otsego County,['Otsego County' 1.4 'Chenango County']
HMVJ3GQE,2,0,Bronx County,['Bronx County' nan 'Queens County']
HMVJ3GQE,3,0,Delaware County,['Delaware County' 1.7 'Wayne County']
HMVJ3GQE,1,1,NIL,['Otsego County' 1.4 'Chenango County']
HMVJ3GQE,2,1,NIL,['Bronx County' nan 'Queens County']
HMVJ3GQE,3,1,NIL,['Delaware County' 1.7 'Wayne County']
HMVJ3GQE,1,2,Chenango County,['Otsego County' 1.4 'Chenango County']
HMVJ3GQE,2,2,Queens County,['Bronx County' nan 'Queens County']
HMVJ3GQE,3,2,Wayne County,['Delaware County' 1.7 'Wayne County']
39DKHTFY,1,0,Potemkin,['Potemkin' nan]
39DKHTFY,2,0,Ottoman ironclad Âsâr-ı Tevfik,['Ottoman ironclad Âsâr-ı Tevfik' nan]
39DKHTFY,3,0,USS North Carolina,['USS North Carolina' 33.0]
39DKHTFY,4,0,USS Tennessee,['USS Tennessee' nan]
39DKHTFY,5,0,Sardegna,['Sardegna' nan]
39DKHTFY,6,0,ARA Rivadavia,['ARA Rivadavia' 29.985]
39DKHTFY,7,0,HMS Prince of Wales,['HMS Prince of Wales' 31.45]
39DKHTFY,8,0,USS Alabama,['USS Alabama' 33.0]
39DKHTFY,1,1,NIL,['Potemkin' nan]
39DKHTFY,2,1,NIL,['Ottoman ironclad Âsâr-ı Tevfik' nan]
39DKHTFY,3,1,NIL,['USS North Carolina' 33.0]
39DKHTFY,4,1,NIL,['USS Tennessee' nan]
39DKHTFY,5,1,NIL,['Sardegna' nan]
39DKHTFY,6,1,NIL,['ARA Rivadavia' 29.985]
39DKHTFY,7,1,NIL,['HMS Prince of Wales' 31.45]
39DKHTFY,8,1,NIL,['USS Alabama' 33.0]
LMOJJ5LT,1,0,Fribourg,['Fribourg' 587 38365]
LMOJJ5LT,2,0,Lausanne,['Lausanne' 495 139111]
LMOJJ5LT,3,0,Chur,['Chur' 593 35038]
LMOJJ5LT,4,0,Glarus,['Glarus' 474 12425]
LMOJJ5LT,5,0,Sion,['Sion' 515 34708]
LMOJJ5LT,6,0,Appenzell,['Appenzell' 778 5750]
LMOJJ5LT,1,1,587,['Fribourg' 587 38365]
LMOJJ5LT,2,1,495,['Lausanne' 495 139111]
LMOJJ5LT,3,1,593,['Chur' 593 35038]
LMOJJ5LT,4,1,474,['Glarus' 474 12425]
LMOJJ5LT,5,1,515,['Sion' 515 34708]
LMOJJ5LT,6,1,778,['Appenzell' 778 5750]
LMOJJ5LT,1,2,38365,['Fribourg' 587 38365]
LMOJJ5LT,2,2,139111,['Lausanne' 495 139111]
LMOJJ5LT,3,2,35038,['Chur' 593 35038]
LMOJJ5LT,4,2,12425,['Glarus' 474 12425]
LMOJJ5LT,5,2,34708,['Sion' 515 34708]
LMOJJ5LT,6,2,5750,['Appenzell' 778 5750]
W718J2VB,1,0,Firvt Rapids,['Firvt Rapids' 320.358]
W718J2VB,2,0,Frst Rapids,['Frst Rapids' 205.176]
W718J2VB,3,0,First Uapids,['First Uapids' 222.554]
W718J2VB,4,0,Cegar Rapids,['Cegar Rapids' 279.44]
W718J2VB,1,1,NIL,['Firvt Rapids' 320.358]
W718J2VB,2,1,NIL,['Frst Rapids' 205.176]
W718J2VB,3,1,NIL,['First Uapids' 222.554]
W718J2VB,4,1,NIL,['Cegar Rapids' 279.44]
K30ENNC8,1,0,Sant Marc,['Sant Marc' 1203.9]
K30ENNC8,2,0,Sant Llorenç de Ratera,['Sant Llorenç de Ratera' 406.0]
K30ENNC8,3,0,Sant Joan nou de Colinos,['Sant Joan nou de Colinos' 1131.5]
K30ENNC8,4,0,Sant Joan d'Aurós,"[""Sant Joan d'Aurós"" 1264.0]"
K30ENNC8,5,0,Sant Antoni de Pàdua,['Sant Antoni de Pàdua' 90.0]
K30ENNC8,6,0,Mare de Déu del Llano,['Mare de Déu del Llano' 590.0]
K30ENNC8,1,1,NIL,['Sant Marc' 1203.9]
K30ENNC8,2,1,NIL,['Sant Llorenç de Ratera' 406.0]
K30ENNC8,3,1,NIL,['Sant Joan nou de Colinos' 1131.5]
K30ENNC8,4,1,NIL,"[""Sant Joan d'Aurós"" 1264.0]"
K30ENNC8,5,1,NIL,['Sant Antoni de Pàdua' 90.0]
K30ENNC8,6,1,NIL,['Mare de Déu del Llano' 590.0]
OYY5QFUQ,1,0,El Boscal,['El Boscal' 1457]
OYY5QFUQ,2,0,Ermita de Sant Sebastià,['Ermita de Sant Sebastià' 770]
OYY5QFUQ,3,0,Ermita de Santa Caterina (Torroella de Montgrí),['Ermita de Santa Caterina (Torroella de Montgrí)' 160]
OYY5QFUQ,4,0,Sant Bonifaci,['Sant Bonifaci' 414]
OYY5QFUQ,5,0,Iglesia de Santa María de Baldós,['Iglesia de Santa María de Baldós' 569]
OYY5QFUQ,6,0,Santa Bàrbara,['Santa Bàrbara' 1043]
OYY5QFUQ,7,0,ermita de Lurdes,['ermita de Lurdes' 60]
OYY5QFUQ,8,0,Sant Pere,['Sant Pere' 239]
OYY5QFUQ,1,1,1457,['El Boscal' 1457]
OYY5QFUQ,2,1,770,['Ermita de Sant Sebastià' 770]
OYY5QFUQ,3,1,160,['Ermita de Santa Caterina (Torroella de Montgrí)' 160]
OYY5QFUQ,4,1,414,['Sant Bonifaci' 414]
OYY5QFUQ,5,1,569,['Iglesia de Santa María de Baldós' 569]
OYY5QFUQ,6,1,1043,['Santa Bàrbara' 1043]
OYY5QFUQ,7,1,60,['ermita de Lurdes' 60]
OYY5QFUQ,8,1,239,['Sant Pere' 239]
5BBSZ3DP,1,0,Mare de Déu del Mascar,['Mare de Déu del Mascar' 1050.0]
5BBSZ3DP,2,0,Sant Antoni,['Sant Antoni' 542.0]
5BBSZ3DP,3,0,Mare de Déu del Carme,['Mare de Déu del Carme' 73.0]
5BBSZ3DP,4,0,Sant Jaume,['Sant Jaume' 1251.0]
5BBSZ3DP,5,0,Santa Cecília dels Pujols,['Santa Cecília dels Pujols' 843.0]
5BBSZ3DP,6,0,"Church of Santa Maria, Vilanova d'Éssera","[""Church of Santa Maria, Vilanova d'Éssera"" 966.0]"
5BBSZ3DP,7,0,Santa Maria de Tornafort,['Santa Maria de Tornafort' 1297.4]
5BBSZ3DP,8,0,Church of Santa Maria d'Aler,"[""Church of Santa Maria d'Aler"" 680.0]"
5BBSZ3DP,9,0,Ermita de Santa Margarida de Sacot,['Ermita de Santa Margarida de Sacot' 687.0]
5BBSZ3DP,10,0,Santa Fe d'Organyà,"[""Santa Fe d'Organyà"" 1207.0]"
5BBSZ3DP,1,1,NIL,['Mare de Déu del Mascar' 1050.0]
5BBSZ3DP,2,1,NIL,['Sant Antoni' 542.0]
5BBSZ3DP,3,1,NIL,['Mare de Déu del Carme' 73.0]
5BBSZ3DP,4,1,NIL,['Sant Jaume' 1251.0]
5BBSZ3DP,5,1,NIL,['Santa Cecília dels Pujols' 843.0]
5BBSZ3DP,6,1,NIL,"[""Church of Santa Maria, Vilanova d'Éssera"" 966.0]"
5BBSZ3DP,7,1,NIL,['Santa Maria de Tornafort' 1297.4]
5BBSZ3DP,8,1,NIL,"[""Church of Santa Maria d'Aler"" 680.0]"
5BBSZ3DP,9,1,NIL,['Ermita de Santa Margarida de Sacot' 687.0]
5BBSZ3DP,10,1,NIL,"[""Santa Fe d'Organyà"" 1207.0]"
QNEWRIPI,1,0,Western Togoland,['Western Togoland' 20550.0]
QNEWRIPI,2,0,Republic of Abkhazia,['Republic of Abkhazia' 8665.0]
QNEWRIPI,3,0,Donetsk People's Republic,"[""Donetsk People's Republic"" 26517.0]"
QNEWRIPI,4,0,Ambazonia,['Ambazonia' 42710.0]
QNEWRIPI,5,0,Transnistria,['Transnistria' 4163.0]
QNEWRIPI,6,0,Republic of Artsakh,['Republic of Artsakh' 11458.1074]
QNEWRIPI,7,0,State of Palestine,['State of Palestine' 6020.0]
QNEWRIPI,8,0,Kurdistan Region,['Kurdistan Region' 46861.0]
QNEWRIPI,9,0,Sahrawi Arab Democratic Republic,['Sahrawi Arab Democratic Republic' 266000.0]
QNEWRIPI,10,0,Somaliland,['Somaliland' 177000.0]
QNEWRIPI,1,1,NIL,['Western Togoland' 20550.0]
QNEWRIPI,2,1,NIL,['Republic of Abkhazia' 8665.0]
QNEWRIPI,3,1,NIL,"[""Donetsk People's Republic"" 26517.0]"
QNEWRIPI,4,1,NIL,['Ambazonia' 42710.0]
QNEWRIPI,5,1,NIL,['Transnistria' 4163.0]
QNEWRIPI,6,1,NIL,['Republic of Artsakh' 11458.1074]
QNEWRIPI,7,1,NIL,['State of Palestine' 6020.0]
QNEWRIPI,8,1,NIL,['Kurdistan Region' 46861.0]
QNEWRIPI,9,1,NIL,['Sahrawi Arab Democratic Republic' 266000.0]
QNEWRIPI,10,1,NIL,['Somaliland' 177000.0]
DJIVD6TL,1,0,Krasnoyarsk State Surikov Art Museum,['Krasnoyarsk State Surikov Art Museum' nan]
DJIVD6TL,2,0,Esteiro Lighthouse,['Esteiro Lighthouse' 82.0]
DJIVD6TL,3,0,Pelourinho de Midões,['Pelourinho de Midões' nan]
DJIVD6TL,4,0,Castle of Rebordãos,['Castle of Rebordãos' nan]
DJIVD6TL,5,0,Santa Casa da Misericórdia de Olivença,['Santa Casa da Misericórdia de Olivença' nan]
DJIVD6TL,6,0,Pelourinho de Freixo de Espada à Cinta,['Pelourinho de Freixo de Espada à Cinta' nan]
DJIVD6TL,7,0,Church of Santa Marinha de Cortegaça (Ovar),['Church of Santa Marinha de Cortegaça (Ovar)' nan]
DJIVD6TL,8,0,Nazaré Lighthouse,['Nazaré Lighthouse' 50.0]
DJIVD6TL,9,0,Igreja Paroquial de Odeleite,['Igreja Paroquial de Odeleite' nan]
DJIVD6TL,1,1,NIL,['Krasnoyarsk State Surikov Art Museum' nan]
DJIVD6TL,2,1,NIL,['Esteiro Lighthouse' 82.0]
DJIVD6TL,3,1,NIL,['Pelourinho de Midões' nan]
DJIVD6TL,4,1,NIL,['Castle of Rebordãos' nan]
DJIVD6TL,5,1,NIL,['Santa Casa da Misericórdia de Olivença' nan]
DJIVD6TL,6,1,NIL,['Pelourinho de Freixo de Espada à Cinta' nan]
DJIVD6TL,7,1,NIL,['Church of Santa Marinha de Cortegaça (Ovar)' nan]
DJIVD6TL,8,1,NIL,['Nazaré Lighthouse' 50.0]
DJIVD6TL,9,1,NIL,['Igreja Paroquial de Odeleite' nan]
ZMH90F01,1,0,Ponte Milvio,['Ponte Milvio' 6.0]
ZMH90F01,2,0,Constantine's Bridge,"[""Constantine's Bridge"" nan]"
ZMH90F01,3,0,Constantine's Bridge,"[""Constantine's Bridge"" nan]"
ZMH90F01,1,1,NIL,['Ponte Milvio' 6.0]
ZMH90F01,2,1,NIL,"[""Constantine's Bridge"" nan]"
ZMH90F01,3,1,NIL,"[""Constantine's Bridge"" nan]"
6W4T0PHG,1,0,Samarkand-Bukhara high-speed rail line,['Samarkand-Bukhara high-speed rail line' nan]
6W4T0PHG,2,0,Guiyang–Guangzhou high-speed railway,['Guiyang–Guangzhou high-speed railway' 250.0]
6W4T0PHG,3,0,Karlsruhe–Basel high-speed railway,['Karlsruhe–Basel high-speed railway' 250.0]
6W4T0PHG,4,0,HSL 1,['HSL 1' 300.0]
6W4T0PHG,5,0,Beijing–Zhangjiakou intercity railway,['Beijing–Zhangjiakou intercity railway' 350.0]
6W4T0PHG,6,0,Nanjing–Hangzhou high-speed railway,['Nanjing–Hangzhou high-speed railway' nan]
6W4T0PHG,7,0,Chengdu–Zigong high-speed railway,['Chengdu–Zigong high-speed railway' nan]
6W4T0PHG,8,0,LGV Sud-Est,['LGV Sud-Est' 300.0]
6W4T0PHG,1,1,NIL,['Samarkand-Bukhara high-speed rail line' nan]
6W4T0PHG,2,1,NIL,['Guiyang–Guangzhou high-speed railway' 250.0]
6W4T0PHG,3,1,NIL,['Karlsruhe–Basel high-speed railway' 250.0]
6W4T0PHG,4,1,NIL,['HSL 1' 300.0]
6W4T0PHG,5,1,NIL,['Beijing–Zhangjiakou intercity railway' 350.0]
6W4T0PHG,6,1,NIL,['Nanjing–Hangzhou high-speed railway' nan]
6W4T0PHG,7,1,NIL,['Chengdu–Zigong high-speed railway' nan]
6W4T0PHG,8,1,NIL,['LGV Sud-Est' 300.0]
2SLP036H,1,0,LGV Atlantique,['LGV Atlantique' 300.0]
2SLP036H,2,0,HSL 2,['HSL 2' 300.0]
2SLP036H,3,0,Zhengzhou–Xuzhou High-Speed Railway,['Zhengzhou–Xuzhou High-Speed Railway' nan]
2SLP036H,1,1,NIL,['LGV Atlantique' 300.0]
2SLP036H,2,1,NIL,['HSL 2' 300.0]
2SLP036H,3,1,NIL,['Zhengzhou–Xuzhou High-Speed Railway' nan]
RESSHCFK,1,0,Fuzhou–Xiamen railway,['Fuzhou–Xiamen railway' 250.0]
RESSHCFK,2,0,Milan–Bologna high-speed railway,['Milan–Bologna high-speed railway' 300.0]
RESSHCFK,3,0,Köln–Frankfurt high-speed rail line,['Köln–Frankfurt high-speed rail line' 300.0]
RESSHCFK,4,0,High Speed 1,['High Speed 1' 300.0]
RESSHCFK,5,0,Florida high speed rail,['Florida high speed rail' nan]
RESSHCFK,6,0,Guiyang–Nanning high-speed railway,['Guiyang–Nanning high-speed railway' nan]
RESSHCFK,1,1,NIL,['Fuzhou–Xiamen railway' 250.0]
RESSHCFK,2,1,NIL,['Milan–Bologna high-speed railway' 300.0]
RESSHCFK,3,1,NIL,['Köln–Frankfurt high-speed rail line' 300.0]
RESSHCFK,4,1,NIL,['High Speed 1' 300.0]
RESSHCFK,5,1,NIL,['Florida high speed rail' nan]
RESSHCFK,6,1,NIL,['Guiyang–Nanning high-speed railway' nan]
EJGKPNHP,1,0,LGV Nord,['LGV Nord' 333.0]
EJGKPNHP,2,0,Hokuriku–Chūkyō Shinkansen,['Hokuriku–Chūkyō Shinkansen' nan]
EJGKPNHP,3,0,León–Asturias high speed line,['León–Asturias high speed line' nan]
EJGKPNHP,1,1,NIL,['LGV Nord' 333.0]
EJGKPNHP,2,1,NIL,['Hokuriku–Chūkyō Shinkansen' nan]
EJGKPNHP,3,1,NIL,['León–Asturias high speed line' nan]
RNUTTGR6,1,0,Shijiazhuang–Jinan high-speed railway,['Shijiazhuang–Jinan high-speed railway' 323.112]
RNUTTGR6,2,0,LGV Rhin-Rhône,['LGV Rhin-Rhône' 140.0]
RNUTTGR6,3,0,LGV Interconnexion Est,['LGV Interconnexion Est' 57.0]
RNUTTGR6,4,0,Kyushu Shinkansen,['Kyushu Shinkansen' 269.5]
RNUTTGR6,1,1,NIL,['Shijiazhuang–Jinan high-speed railway' 323.112]
RNUTTGR6,2,1,NIL,['LGV Rhin-Rhône' 140.0]
RNUTTGR6,3,1,NIL,['LGV Interconnexion Est' 57.0]
RNUTTGR6,4,1,NIL,['Kyushu Shinkansen' 269.5]
JG29EIGN,1,0,Jade Dynasty,['Jade Dynasty' 'Wong Jan-lung' 'Kwun Tong']
JG29EIGN,2,0,Humanoids,['Humanoids' 'Jean Giraud' 'Los Angeles']
JG29EIGN,1,1,Wong Jan-lung,['Jade Dynasty' 'Wong Jan-lung' 'Kwun Tong']
JG29EIGN,2,1,Jean Giraud,['Humanoids' 'Jean Giraud' 'Los Angeles']
JG29EIGN,1,2,Kwun Tong,['Jade Dynasty' 'Wong Jan-lung' 'Kwun Tong']
JG29EIGN,2,2,Los Angeles,['Humanoids' 'Jean Giraud' 'Los Angeles']
V5YN6MU4,1,0,NGC 2812,['NGC 2812' 139.4199457162425 19.9188749250101 nan]
V5YN6MU4,2,0,NGC 4377,['NGC 4377' 186.3012833 14.7622167 17.7]
V5YN6MU4,1,1,NIL,['NGC 2812' 139.4199457162425 19.9188749250101 nan]
V5YN6MU4,2,1,NIL,['NGC 4377' 186.3012833 14.7622167 17.7]
V5YN6MU4,1,2,NIL,['NGC 2812' 139.4199457162425 19.9188749250101 nan]
V5YN6MU4,2,2,NIL,['NGC 4377' 186.3012833 14.7622167 17.7]
V5YN6MU4,1,3,NIL,['NGC 2812' 139.4199457162425 19.9188749250101 nan]
V5YN6MU4,2,3,NIL,['NGC 4377' 186.3012833 14.7622167 17.7]
ZAWYCL88,1,0,NGC 2951,['NGC 2951' nan]
ZAWYCL88,2,0,NGC 707,['NGC 707' nan]
ZAWYCL88,3,0,NGC 3915,['NGC 3915' 1668.0]
ZAWYCL88,4,0,UGC 22,['UGC 22' nan]
ZAWYCL88,5,0,NGC 94,['NGC 94' 5877.0]
ZAWYCL88,1,1,NIL,['NGC 2951' nan]
ZAWYCL88,2,1,NIL,['NGC 707' nan]
ZAWYCL88,3,1,NIL,['NGC 3915' 1668.0]
ZAWYCL88,4,1,NIL,['UGC 22' nan]
ZAWYCL88,5,1,NIL,['NGC 94' 5877.0]
N59ZOEEM,1,0,NGC 3235,['NGC 3235' 6402.0]
N59ZOEEM,2,0,NGC 554,['NGC 554' nan]
N59ZOEEM,3,0,Phi Vu,['Phi Vu' 8028.0]
N59ZOEEM,4,0,NGC 2812,['NGC 2812' 8873.0]
N59ZOEEM,5,0,NGC 3926,['NGC 3926' nan]
N59ZOEEM,6,0,NGC 2687,['NGC 2687' nan]
N59ZOEEM,7,0,NGC 4377,['NGC 4377' 1359.0]
N59ZOEEM,8,0,NGC 7252,['NGC 7252' 4725.0]
N59ZOEEM,9,0,NGC 3789,['NGC 3789' 5483.0]
N59ZOEEM,10,0,NGC 4410,['NGC 4410' nan]
N59ZOEEM,1,1,NIL,['NGC 3235' 6402.0]
N59ZOEEM,2,1,NIL,['NGC 554' nan]
N59ZOEEM,3,1,NIL,['Phi Vu' 8028.0]
N59ZOEEM,4,1,NIL,['NGC 2812' 8873.0]
N59ZOEEM,5,1,NIL,['NGC 3926' nan]
N59ZOEEM,6,1,NIL,['NGC 2687' nan]
N59ZOEEM,7,1,NIL,['NGC 4377' 1359.0]
N59ZOEEM,8,1,NIL,['NGC 7252' 4725.0]
N59ZOEEM,9,1,NIL,['NGC 3789' 5483.0]
N59ZOEEM,10,1,NIL,['NGC 4410' nan]
74EWSF9F,1,0,Driouch,['Driouch' 3285]
74EWSF9F,2,0,Boumalne Dades,['Boumalne Dades' 2294]
74EWSF9F,3,0,Ras el Ma,['Ras el Ma' 1836]
74EWSF9F,4,0,Ouazzane,['Ouazzane' 14835]
74EWSF9F,5,0,Asilah,['Asilah' 7947]
74EWSF9F,6,0,Tahla,['Tahla' 6242]
74EWSF9F,7,0,Fam El Hisn,['Fam El Hisn' 1300]
74EWSF9F,1,1,3285,['Driouch' 3285]
74EWSF9F,2,1,2294,['Boumalne Dades' 2294]
74EWSF9F,3,1,1836,['Ras el Ma' 1836]
74EWSF9F,4,1,14835,['Ouazzane' 14835]
74EWSF9F,5,1,7947,['Asilah' 7947]
74EWSF9F,6,1,6242,['Tahla' 6242]
74EWSF9F,7,1,1300,['Fam El Hisn' 1300]
UTBAT3T8,1,0,Oujda. المغرب,['Oujda. المغرب' 470.0]
UTBAT3T8,2,0,Tinghir,['Tinghir' 1340.0]
UTBAT3T8,3,0,Zeghanghane,['Zeghanghane' nan]
UTBAT3T8,4,0,El Menzel,['El Menzel' 809.0]
UTBAT3T8,5,0,Ben Taieb,['Ben Taieb' nan]
UTBAT3T8,6,0,Fnideq,['Fnideq' 0.0]
UTBAT3T8,7,0,Ain Taoujdate,['Ain Taoujdate' 499.0]
UTBAT3T8,8,0,Ait Daoud,['Ait Daoud' 351.0]
UTBAT3T8,1,1,NIL,['Oujda. المغرب' 470.0]
UTBAT3T8,2,1,NIL,['Tinghir' 1340.0]
UTBAT3T8,3,1,NIL,['Zeghanghane' nan]
UTBAT3T8,4,1,NIL,['El Menzel' 809.0]
UTBAT3T8,5,1,NIL,['Ben Taieb' nan]
UTBAT3T8,6,1,NIL,['Fnideq' 0.0]
UTBAT3T8,7,1,NIL,['Ain Taoujdate' 499.0]
UTBAT3T8,8,1,NIL,['Ait Daoud' 351.0]
KTOJ2CH9,1,0,Safi,['Safi' 79.0]
KTOJ2CH9,2,0,Bouizakarne,['Bouizakarne' 623.0]
KTOJ2CH9,3,0,Tahla,['Tahla' 572.0]
KTOJ2CH9,4,0,Hattane,['Hattane' nan]
KTOJ2CH9,5,0,Ain Erreggada,['Ain Erreggada' nan]
KTOJ2CH9,6,0,Bhalil,['Bhalil' 982.0]
KTOJ2CH9,7,0,Azrou,['Azrou' 1330.0]
KTOJ2CH9,8,0,Lakhsas,['Lakhsas' nan]
KTOJ2CH9,9,0,Jorf El Melha,['Jorf El Melha' 35.0]
KTOJ2CH9,1,1,NIL,['Safi' 79.0]
KTOJ2CH9,2,1,NIL,['Bouizakarne' 623.0]
KTOJ2CH9,3,1,NIL,['Tahla' 572.0]
KTOJ2CH9,4,1,NIL,['Hattane' nan]
KTOJ2CH9,5,1,NIL,['Ain Erreggada' nan]
KTOJ2CH9,6,1,NIL,['Bhalil' 982.0]
KTOJ2CH9,7,1,NIL,['Azrou' 1330.0]
KTOJ2CH9,8,1,NIL,['Lakhsas' nan]
KTOJ2CH9,9,1,NIL,['Jorf El Melha' 35.0]
TVK488S0,1,0,Jorf El Melha,['Jorf El Melha' 28681]
TVK488S0,2,0,Jamaat Shaim,['Jamaat Shaim' 11251]
TVK488S0,3,0,Irherm,['Irherm' 4108]
TVK488S0,1,1,28681,['Jorf El Melha' 28681]
TVK488S0,2,1,11251,['Jamaat Shaim' 11251]
TVK488S0,3,1,4108,['Irherm' 4108]
10BWA0TL,1,0,Hattane,['Hattane' 10618]
10BWA0TL,2,0,Harhoura,['Harhoura' 15361]
10BWA0TL,1,1,10618,['Hattane' 10618]
10BWA0TL,2,1,15361,['Harhoura' 15361]
K0GLR5JP,1,0,Goulmima,['Goulmima' 16419]
K0GLR5JP,2,0,Ghafsai,['Ghafsai' 6361]
K0GLR5JP,3,0,Oued Laou,['Oued Laou' 9665]
K0GLR5JP,4,0,Foum Zguid,['Foum Zguid' 8986]
K0GLR5JP,5,0,Lahraouyine,['Lahraouyine' 64821]
K0GLR5JP,6,0,Fam El Hisn,['Fam El Hisn' 6353]
K0GLR5JP,7,0,Er-Rich,['Er-Rich' 25992]
K0GLR5JP,8,0,El Ouatia,['El Ouatia' 9295]
K0GLR5JP,1,1,16419,['Goulmima' 16419]
K0GLR5JP,2,1,6361,['Ghafsai' 6361]
