tab_id,row_id,col_id,entity
STDHV4DP,2,1,http://www.wikidata.org/entity/Q90731
STDHV4DP,3,0,http://www.wikidata.org/entity/Q845916
STDHV4DP,3,1,http://www.wikidata.org/entity/Q90731
STDHV4DP,3,2,http://www.wikidata.org/entity/Q816
STDHV4DP,4,0,http://www.wikidata.org/entity/Q1349870
STDHV4DP,4,1,http://www.wikidata.org/entity/Q90731
STDHV4DP,5,0,http://www.wikidata.org/entity/Q28871632
STDHV4DP,5,1,http://www.wikidata.org/entity/Q1093395
STDHV4DP,5,2,http://www.wikidata.org/entity/Q84
STDHV4DP,6,0,http://www.wikidata.org/entity/Q2400137
STDHV4DP,6,1,http://www.wikidata.org/entity/Q3687219
STDHV4DP,7,0,http://www.wikidata.org/entity/Q453987
STDHV4DP,7,1,http://www.wikidata.org/entity/Q4539870
STDHV4DP,8,0,http://www.wikidata.org/entity/Q845916
STDHV4DP,8,1,http://www.wikidata.org/entity/Q227240
2KSWHXRR,1,0,http://www.wikidata.org/entity/Q7251901
2KSWHXRR,1,1,http://www.wikidata.org/entity/Q5167409
2KSWHXRR,2,0,http://www.wikidata.org/entity/Q56115990
2KSWHXRR,2,1,http://www.wikidata.org/entity/Q516740
2KSWHXRR,3,0,http://www.wikidata.org/entity/Q1259165
2KSWHXRR,3,1,http://www.wikidata.org/entity/Q313782
2KSWHXRR,4,0,http://www.wikidata.org/entity/Q51674054
2KSWHXRR,4,1,http://www.wikidata.org/entity/Q7821901
2KSWHXRR,5,0,http://www.wikidata.org/entity/Q28871632
2KSWHXRR,5,1,http://www.wikidata.org/entity/Q2122409
2KSWHXRR,6,0,http://www.wikidata.org/entity/Q16372153
2KSWHXRR,6,1,http://www.wikidata.org/entity/Q2880137
2KSWHXRR,7,0,http://www.wikidata.org/entity/Q1902409
2KSWHXRR,7,1,http://www.wikidata.org/entity/Q315240
2KSWHXRR,8,0,http://www.wikidata.org/entity/Q110159516
2KSWHXRR,8,1,http://www.wikidata.org/entity/Q4314537
2KSWHXRR,9,0,http://www.wikidata.org/entity/Q1351064
2KSWHXRR,9,1,http://www.wikidata.org/entity/Q2400137
2KSWHXRR,10,0,http://www.wikidata.org/entity/Q4298218
2KSWHXRR,10,1,http://www.wikidata.org/entity/Q2400137
NLNHHO6C,1,0,http://www.wikidata.org/entity/Q125916
NLNHHO6C,1,1,http://www.wikidata.org/entity/Q314916
NLNHHO6C,2,0,http://www.wikidata.org/entity/Q2117167
NLNHHO6C,2,1,http://www.wikidata.org/entity/Q8703
NLNHHO6C,3,0,http://www.wikidata.org/entity/Q1259165
NLNHHO6C,3,1,http://www.wikidata.org/entity/Q172772
NLNHHO6C,4,0,http://www.wikidata.org/entity/Q55432828
NLNHHO6C,4,1,http://www.wikidata.org/entity/Q5189796
NLNHHO6C,5,0,http://www.wikidata.org/entity/Q65245387
NLNHHO6C,5,1,http://www.wikidata.org/entity/Q7387823
HA2UB096,1,0,http://www.wikidata.org/entity/Q1349870
HA2UB096,1,1,http://www.wikidata.org/entity/Q721157
HA2UB096,2,0,http://www.wikidata.org/entity/Q453987
HA2UB096,2,1,http://www.wikidata.org/entity/Q444786
HA2UB096,3,0,http://www.wikidata.org/entity/Q1595164
HA2UB096,3,1,http://www.wikidata.org/entity/Q315240
HA2UB096,4,0,http://www.wikidata.org/entity/Q1351064
HA2UB096,4,1,http://www.wikidata.org/entity/Q3154513
HA2UB096,5,0,http://www.wikidata.org/entity/Q1341597
HA2UB096,5,1,http://www.wikidata.org/entity/Q3149165
HA2UB096,6,0,http://www.wikidata.org/entity/Q4664537
HA2UB096,6,1,http://www.wikidata.org/entity/Q1570890
PFU2O7B0,1,0,http://www.wikidata.org/entity/Q83432
PFU2O7B0,1,1,http://www.wikidata.org/entity/Q466453
PFU2O7B0,2,0,http://www.wikidata.org/entity/Q65245387
PFU2O7B0,3,0,http://www.wikidata.org/entity/Q777240
PFU2O7B0,3,1,http://www.wikidata.org/entity/Q315240
Y3OHOKFF,1,0,http://www.wikidata.org/entity/Q56115990
Y3OHOKFF,1,1,http://www.wikidata.org/entity/Q213268
Y3OHOKFF,1,2,http://www.wikidata.org/entity/Q190240
Y3OHOKFF,2,0,http://www.wikidata.org/entity/Q55432828
Y3OHOKFF,2,1,http://www.wikidata.org/entity/Q213268
Y3OHOKFF,2,2,http://www.wikidata.org/entity/Q1341597
UZEGFZUW,1,0,http://www.wikidata.org/entity/Q4515126
UZEGFZUW,1,1,http://www.wikidata.org/entity/Q1637219
UZEGFZUW,2,0,http://www.wikidata.org/entity/Q1575680
UZEGFZUW,2,1,http://www.wikidata.org/entity/Q1564513
UZEGFZUW,3,0,http://www.wikidata.org/entity/Q4515126
UZEGFZUW,3,1,http://www.wikidata.org/entity/Q1564513
UZEGFZUW,4,0,http://www.wikidata.org/entity/Q3687219
UZEGFZUW,4,1,http://www.wikidata.org/entity/Q15645108
UZEGFZUW,5,0,http://www.wikidata.org/entity/Q1575680
UZEGFZUW,5,1,http://www.wikidata.org/entity/Q1564513
UZEGFZUW,6,0,http://www.wikidata.org/entity/Q60798762
UZEGFZUW,6,1,http://www.wikidata.org/entity/Q156782
UZEGFZUW,7,0,http://www.wikidata.org/entity/Q451512
UZEGFZUW,7,1,http://www.wikidata.org/entity/Q1133427
UZEGFZUW,8,0,http://www.wikidata.org/entity/Q3677219
UZEGFZUW,8,1,http://www.wikidata.org/entity/Q1130483
UZEGFZUW,9,0,http://www.wikidata.org/entity/Q7408218
UZEGFZUW,9,1,http://www.wikidata.org/entity/Q1564513
MDLMJD0W,1,0,http://www.wikidata.org/entity/Q6415680
MDLMJD0W,1,1,http://www.wikidata.org/entity/Q665857
MDLMJD0W,2,0,http://www.wikidata.org/entity/Q2471901
MDLMJD0W,2,1,http://www.wikidata.org/entity/Q1130483
MDLMJD0W,3,0,http://www.wikidata.org/entity/Q93956800
MDLMJD0W,3,1,http://www.wikidata.org/entity/Q1567823
MDLMJD0W,4,0,http://www.wikidata.org/entity/Q6415680
MDLMJD0W,4,1,http://www.wikidata.org/entity/Q315451
MDLMJD0W,5,0,http://www.wikidata.org/entity/Q3504537
MDLMJD0W,5,1,http://www.wikidata.org/entity/Q1562997
MDLMJD0W,6,0,http://www.wikidata.org/entity/Q20978224
MDLMJD0W,6,1,http://www.wikidata.org/entity/Q156782
MDLMJD0W,7,0,http://www.wikidata.org/entity/Q59715725
MDLMJD0W,7,1,http://www.wikidata.org/entity/Q1567823
MDLMJD0W,8,0,http://www.wikidata.org/entity/Q4515126
MDLMJD0W,8,1,http://www.wikidata.org/entity/Q156451
MDLMJD0W,9,0,http://www.wikidata.org/entity/Q2451575
MDLMJD0W,9,1,http://www.wikidata.org/entity/Q1154513
OIK1GY47,1,0,http://www.wikidata.org/entity/Q571916
OIK1GY47,1,2,http://www.wikidata.org/entity/Q24001332
OIK1GY47,1,3,http://www.wikidata.org/entity/Q56115990
OIK1GY47,2,0,http://www.wikidata.org/entity/Q40610817
OIK1GY47,2,1,http://www.wikidata.org/entity/Q635782
OIK1GY47,2,2,http://www.wikidata.org/entity/Q1152150
OIK1GY47,2,3,http://www.wikidata.org/entity/Q62897964
OIK1GY47,3,0,http://www.wikidata.org/entity/Q1575680
OIK1GY47,3,1,http://www.wikidata.org/entity/Q757240
OIK1GY47,3,2,http://www.wikidata.org/entity/Q56174
OIK1GY47,3,3,http://www.wikidata.org/entity/Q11148
OIK1GY47,4,0,http://www.wikidata.org/entity/Q2427219
OIK1GY47,4,2,http://www.wikidata.org/entity/Q19813085
OIK1GY47,4,3,http://www.wikidata.org/entity/Q6531575
OIK1GY47,5,0,http://www.wikidata.org/entity/Q3504537
OIK1GY47,5,2,http://www.wikidata.org/entity/Q834262
OIK1GY47,5,3,http://www.wikidata.org/entity/Q105159516
OIK1GY47,6,0,http://www.wikidata.org/entity/Q451512
OIK1GY47,6,1,http://www.wikidata.org/entity/Q1157823
OIK1GY47,6,2,http://www.wikidata.org/entity/Q1152150
OIK1GY47,6,3,http://www.wikidata.org/entity/Q6742409
OIK1GY47,7,0,http://www.wikidata.org/entity/Q3687219
OIK1GY47,7,1,http://www.wikidata.org/entity/Q1928945
OIK1GY47,7,2,http://www.wikidata.org/entity/Q1152150
OIK1GY47,7,3,http://www.wikidata.org/entity/Q834190
OIK1GY47,8,0,http://www.wikidata.org/entity/Q25197964
OIK1GY47,8,2,http://www.wikidata.org/entity/Q60998762
OIK1GY47,8,3,http://www.wikidata.org/entity/Q16886371
OIK1GY47,9,0,http://www.wikidata.org/entity/Q1637219
OIK1GY47,9,1,http://www.wikidata.org/entity/Q1564513
OIK1GY47,9,2,http://www.wikidata.org/entity/Q1153150
OIK1GY47,9,3,http://www.wikidata.org/entity/Q782636
OIK1GY47,10,0,http://www.wikidata.org/entity/Q960197
OIK1GY47,10,1,http://www.wikidata.org/entity/Q187546
OIK1GY47,10,2,http://www.wikidata.org/entity/Q193986
OIK1GY47,10,3,http://www.wikidata.org/entity/Q105916979
OYFA7N5G,1,0,http://www.wikidata.org/entity/Q2400137
OYFA7N5G,1,2,http://www.wikidata.org/entity/Q56115972
OYFA7N5G,1,3,http://www.wikidata.org/entity/Q5688637
OYFA7N5G,2,0,http://www.wikidata.org/entity/Q1575680
OYFA7N5G,2,1,http://www.wikidata.org/entity/Q55432828
OYFA7N5G,2,2,http://www.wikidata.org/entity/Q1153150
OYFA7N5G,2,3,http://www.wikidata.org/entity/Q247190
OYFA7N5G,3,0,http://www.wikidata.org/entity/Q3677219
OYFA7N5G,3,1,http://www.wikidata.org/entity/Q6391900
OYFA7N5G,3,2,http://www.wikidata.org/entity/Q1152150
OYFA7N5G,3,3,http://www.wikidata.org/entity/Q19853500
OYFA7N5G,4,0,http://www.wikidata.org/entity/Q26245387
OYFA7N5G,4,2,http://www.wikidata.org/entity/Q60471632
OYFA7N5G,4,3,http://www.wikidata.org/entity/Q15651708
OYFA7N5G,5,0,http://www.wikidata.org/entity/Q7164537
OYFA7N5G,5,2,http://www.wikidata.org/entity/Q111916979
OYFA7N5G,5,3,http://www.wikidata.org/entity/Q1101901
OYFA7N5G,6,0,http://www.wikidata.org/entity/Q5687823
OYFA7N5G,6,1,http://www.wikidata.org/entity/Q5611597
OYFA7N5G,6,2,http://www.wikidata.org/entity/Q1152150
OYFA7N5G,6,3,http://www.wikidata.org/entity/Q1157823
OYFA7N5G,7,0,http://www.wikidata.org/entity/Q721157
OYFA7N5G,7,1,http://www.wikidata.org/entity/Q740821
OYFA7N5G,7,2,http://www.wikidata.org/entity/Q19898762
OYFA7N5G,7,3,http://www.wikidata.org/entity/Q80900
OYFA7N5G,8,0,http://www.wikidata.org/entity/Q108899451
OYFA7N5G,8,1,http://www.wikidata.org/entity/Q653157
OYFA7N5G,8,2,http://www.wikidata.org/entity/Q1157823
OYFA7N5G,8,3,http://www.wikidata.org/entity/Q2115126
OYFA7N5G,9,0,http://www.wikidata.org/entity/Q1637219
OYFA7N5G,9,1,http://www.wikidata.org/entity/Q3687219
OYFA7N5G,9,2,http://www.wikidata.org/entity/Q19813085
OYFA7N5G,9,3,http://www.wikidata.org/entity/Q1902409
OYFA7N5G,10,0,http://www.wikidata.org/entity/Q670916979
OYFA7N5G,10,1,http://www.wikidata.org/entity/Q5167409
OYFA7N5G,10,2,http://www.wikidata.org/entity/Q56115972
X1KVGKMI,1,0,http://www.wikidata.org/entity/Q3677219
X1KVGKMI,1,1,http://www.wikidata.org/entity/Q740821
X1KVGKMI,1,2,http://www.wikidata.org/entity/Q1152150
X1KVGKMI,1,3,http://www.wikidata.org/entity/Q845916
X1KVGKMI,2,0,http://www.wikidata.org/entity/Q4539870
X1KVGKMI,2,1,http://www.wikidata.org/entity/Q2079870
X1KVGKMI,2,2,http://www.wikidata.org/entity/Q1152150
X1KVGKMI,2,3,http://www.wikidata.org/entity/Q22215990
X1KVGKMI,3,0,http://www.wikidata.org/entity/Q59715725
X1KVGKMI,3,1,http://www.wikidata.org/entity/Q288593
X1KVGKMI,3,2,http://www.wikidata.org/entity/Q15635642
X1KVGKMI,3,3,http://www.wikidata.org/entity/Q97915990
X1KVGKMI,4,0,http://www.wikidata.org/entity/Q2427219
X1KVGKMI,4,1,http://www.wikidata.org/entity/Q288593
X1KVGKMI,4,2,http://www.wikidata.org/entity/Q1152150
X1KVGKMI,4,3,http://www.wikidata.org/entity/Q47292571
X1KVGKMI,5,0,http://www.wikidata.org/entity/Q1575680
X1KVGKMI,5,1,http://www.wikidata.org/entity/Q2272409
X1KVGKMI,5,3,http://www.wikidata.org/entity/Q2400137
X1KVGKMI,6,0,http://www.wikidata.org/entity/Q6415680
X1KVGKMI,6,1,http://www.wikidata.org/entity/Q6071575
X1KVGKMI,6,2,http://www.wikidata.org/entity/Q1152150
X1KVGKMI,6,3,http://www.wikidata.org/entity/Q2118347
X1KVGKMI,7,0,http://www.wikidata.org/entity/Q2400137
X1KVGKMI,7,2,http://www.wikidata.org/entity/Q91697964
X1KVGKMI,7,3,http://www.wikidata.org/entity/Q1349870
X1KVGKMI,8,0,http://www.wikidata.org/entity/Q64156800
X1KVGKMI,8,2,http://www.wikidata.org/entity/Q834262
X1KVGKMI,8,3,http://www.wikidata.org/entity/Q5362042
X1KVGKMI,9,0,http://www.wikidata.org/entity/Q315568
X1KVGKMI,9,1,http://www.wikidata.org/entity/Q54878224
X1KVGKMI,9,2,http://www.wikidata.org/entity/Q193986
X1KVGKMI,9,3,http://www.wikidata.org/entity/Q167516
MNBDFOK9,1,0,http://www.wikidata.org/entity/Q5971575
MNBDFOK9,2,0,http://www.wikidata.org/entity/Q1100971
MNBDFOK9,3,0,http://www.wikidata.org/entity/Q1575680
MNBDFOK9,3,1,http://www.wikidata.org/entity/Q305821
MNBDFOK9,4,0,http://www.wikidata.org/entity/Q40610817
MNBDFOK9,5,0,http://www.wikidata.org/entity/Q6415680
MNBDFOK9,6,0,http://www.wikidata.org/entity/Q6437219
MNBDFOK9,6,1,http://www.wikidata.org/entity/Q313782
MNBDFOK9,7,0,http://www.wikidata.org/entity/Q2400137
MNBDFOK9,8,0,http://www.wikidata.org/entity/Q3504537
0JGLUKC7,1,0,http://www.wikidata.org/entity/Q3677219
0JGLUKC7,2,0,http://www.wikidata.org/entity/Q5615680
0JGLUKC7,2,1,http://www.wikidata.org/entity/Q3151597
0JGLUKC7,3,0,http://www.wikidata.org/entity/Q2427219
0JGLUKC7,3,1,http://www.wikidata.org/entity/Q734240
0JGLUKC7,4,0,http://www.wikidata.org/entity/Q59715725
0JGLUKC7,4,1,http://www.wikidata.org/entity/Q3395680
AMHYZTM9,1,0,http://www.wikidata.org/entity/Q183535
AMHYZTM9,2,0,http://www.wikidata.org/entity/Q183394
AMHYZTM9,3,0,http://www.wikidata.org/entity/Q183374
AMHYZTM9,4,0,http://www.wikidata.org/entity/Q183535
AMHYZTM9,5,0,http://www.wikidata.org/entity/Q183539
HNEFY0WJ,1,0,http://www.wikidata.org/entity/Q15517228
HNEFY0WJ,2,0,http://www.wikidata.org/entity/Q15737654
HNEFY0WJ,3,0,http://www.wikidata.org/entity/Q17226134
HNEFY0WJ,4,0,http://www.wikidata.org/entity/Q23611551
HNEFY0WJ,5,0,http://www.wikidata.org/entity/Q15496490
HNEFY0WJ,6,0,http://www.wikidata.org/entity/Q17206634
HNEFY0WJ,7,0,http://www.wikidata.org/entity/Q1419796
HNEFY0WJ,8,0,http://www.wikidata.org/entity/Q1419796
HNEFY0WJ,9,0,http://www.wikidata.org/entity/Q15737654
B72Q14SI,1,0,http://www.wikidata.org/entity/Q98776082
B72Q14SI,1,1,http://www.wikidata.org/entity/Q17297633
B72Q14SI,2,0,http://www.wikidata.org/entity/Q98605435
B72Q14SI,2,1,http://www.wikidata.org/entity/Q17297633
B72Q14SI,3,0,http://www.wikidata.org/entity/Q98605435
B72Q14SI,3,1,http://www.wikidata.org/entity/Q17297633
B72Q14SI,4,0,http://www.wikidata.org/entity/Q98689726
B72Q14SI,4,1,http://www.wikidata.org/entity/Q17297633
B72Q14SI,5,0,http://www.wikidata.org/entity/Q98684736
B72Q14SI,5,1,http://www.wikidata.org/entity/Q17297633
UN5G44P4,1,0,http://www.wikidata.org/entity/Q16303272
UN5G44P4,1,1,http://www.wikidata.org/entity/Q811430
UN5G44P4,2,0,http://www.wikidata.org/entity/Q98623628
UN5G44P4,2,1,http://www.wikidata.org/entity/Q17297633
UN5G44P4,3,0,http://www.wikidata.org/entity/Q98194392
UN5G44P4,3,1,http://www.wikidata.org/entity/Q17297633
UN5G44P4,4,0,http://www.wikidata.org/entity/Q98511717
UN5G44P4,4,1,http://www.wikidata.org/entity/Q17297633
UN5G44P4,5,0,http://www.wikidata.org/entity/Q98566817
UN5G44P4,5,1,http://www.wikidata.org/entity/Q17297633
UN5G44P4,6,0,http://www.wikidata.org/entity/Q98181899
UN5G44P4,6,1,http://www.wikidata.org/entity/Q17297633
UN5G44P4,7,0,http://www.wikidata.org/entity/Q98194051
UN5G44P4,7,1,http://www.wikidata.org/entity/Q17297633
UN5G44P4,8,0,http://www.wikidata.org/entity/Q98602034
UN5G44P4,8,1,http://www.wikidata.org/entity/Q17297633
UN5G44P4,9,0,http://www.wikidata.org/entity/Q98623628
UN5G44P4,9,1,http://www.wikidata.org/entity/Q17297633
UN5G44P4,10,0,http://www.wikidata.org/entity/Q98186371
UN5G44P4,10,1,http://www.wikidata.org/entity/Q17297633
1P13VPP7,1,0,http://www.wikidata.org/entity/Q98194051
1P13VPP7,1,1,http://www.wikidata.org/entity/Q17297633
1P13VPP7,2,0,http://www.wikidata.org/entity/Q98791621
1P13VPP7,2,1,http://www.wikidata.org/entity/Q17297633
1P13VPP7,3,0,http://www.wikidata.org/entity/Q1026415
1P13VPP7,3,1,http://www.wikidata.org/entity/Q17297633
1P13VPP7,4,0,http://www.wikidata.org/entity/Q98791621
1P13VPP7,4,1,http://www.wikidata.org/entity/Q17297633
1P13VPP7,5,0,http://www.wikidata.org/entity/Q74054
1P13VPP7,5,1,http://www.wikidata.org/entity/Q17297633
1P13VPP7,6,0,http://www.wikidata.org/entity/Q98182199
1P13VPP7,6,1,http://www.wikidata.org/entity/Q17297633
1P13VPP7,7,0,http://www.wikidata.org/entity/Q98645387
1P13VPP7,7,1,http://www.wikidata.org/entity/Q17297633
1P13VPP7,8,0,http://www.wikidata.org/entity/Q98602034
1P13VPP7,8,1,http://www.wikidata.org/entity/Q17297633
1P13VPP7,9,0,http://www.wikidata.org/entity/Q98600871
1P13VPP7,9,1,http://www.wikidata.org/entity/Q17297633
1P13VPP7,10,0,http://www.wikidata.org/entity/Q98194051
1P13VPP7,10,1,http://www.wikidata.org/entity/Q17297633
QN3CDMMP,1,0,http://www.wikidata.org/entity/Q25955339
QN3CDMMP,1,1,http://www.wikidata.org/entity/Q17297633
QN3CDMMP,2,0,http://www.wikidata.org/entity/Q98642245
QN3CDMMP,2,1,http://www.wikidata.org/entity/Q17297633
QN3CDMMP,3,0,http://www.wikidata.org/entity/Q98756031
QN3CDMMP,3,1,http://www.wikidata.org/entity/Q17297633
QN3CDMMP,4,0,http://www.wikidata.org/entity/Q98684736
QN3CDMMP,4,1,http://www.wikidata.org/entity/Q17297633
QN3CDMMP,5,0,http://www.wikidata.org/entity/Q98660728
QN3CDMMP,5,1,http://www.wikidata.org/entity/Q17297633
QN3CDMMP,6,0,http://www.wikidata.org/entity/Q98684736
QN3CDMMP,6,1,http://www.wikidata.org/entity/Q17297633
QN3CDMMP,7,0,http://www.wikidata.org/entity/Q98605435
QN3CDMMP,7,1,http://www.wikidata.org/entity/Q17297633
QN3CDMMP,8,0,http://www.wikidata.org/entity/Q98758216
QN3CDMMP,8,1,http://www.wikidata.org/entity/Q17297633
WEABZLPX,1,0,http://www.wikidata.org/entity/Q21838571
WEABZLPX,1,1,http://www.wikidata.org/entity/Q916333
WEABZLPX,2,0,http://www.wikidata.org/entity/Q98668425
WEABZLPX,2,1,http://www.wikidata.org/entity/Q17297633
WEABZLPX,3,0,http://www.wikidata.org/entity/Q98656031
WEABZLPX,3,1,http://www.wikidata.org/entity/Q17297633
WEABZLPX,4,0,http://www.wikidata.org/entity/Q98768425
WEABZLPX,4,1,http://www.wikidata.org/entity/Q17297633
9TZLWYCL,1,0,http://www.wikidata.org/entity/Q98682782
9TZLWYCL,1,1,http://www.wikidata.org/entity/Q17297633
9TZLWYCL,2,0,http://www.wikidata.org/entity/Q98611829
9TZLWYCL,2,1,http://www.wikidata.org/entity/Q17297633
YRSQJEIL,1,0,http://www.wikidata.org/entity/Q98691886
YRSQJEIL,1,1,http://www.wikidata.org/entity/Q17297633
YRSQJEIL,2,0,http://www.wikidata.org/entity/Q98684736
YRSQJEIL,2,1,http://www.wikidata.org/entity/Q17297633
YRSQJEIL,3,0,http://www.wikidata.org/entity/Q98642245
YRSQJEIL,3,1,http://www.wikidata.org/entity/Q17297633
YRSQJEIL,4,0,http://www.wikidata.org/entity/Q98768425
YRSQJEIL,4,1,http://www.wikidata.org/entity/Q17297633
YRSQJEIL,5,0,http://www.wikidata.org/entity/Q98676082
YRSQJEIL,5,1,http://www.wikidata.org/entity/Q17297633
YRSQJEIL,6,0,http://www.wikidata.org/entity/Q98673109
YRSQJEIL,6,1,http://www.wikidata.org/entity/Q17297633
YRSQJEIL,7,0,http://www.wikidata.org/entity/Q98673109
YRSQJEIL,7,1,http://www.wikidata.org/entity/Q17297633
7E95YXCI,1,0,http://www.wikidata.org/entity/Q1875680
7E95YXCI,2,0,http://www.wikidata.org/entity/Q2711597
7E95YXCI,3,0,http://www.wikidata.org/entity/Q6410890
7E95YXCI,4,0,http://www.wikidata.org/entity/Q11945387
7E95YXCI,5,0,http://www.wikidata.org/entity/Q1042409
7E95YXCI,6,0,http://www.wikidata.org/entity/Q2161901
7E95YXCI,7,0,http://www.wikidata.org/entity/Q21619072
7E95YXCI,8,0,http://www.wikidata.org/entity/Q6415680
7E95YXCI,9,0,http://www.wikidata.org/entity/Q1061597
5PLSHCFK,1,0,http://www.wikidata.org/entity/Q641089
5PLSHCFK,2,0,http://www.wikidata.org/entity/Q653157
5PLSHCFK,3,0,http://www.wikidata.org/entity/Q51674054
KCU5BNBL,1,0,http://www.wikidata.org/entity/Q1089083
KCU5BNBL,1,1,http://www.wikidata.org/entity/Q5611597
KCU5BNBL,2,0,http://www.wikidata.org/entity/Q4645789
KCU5BNBL,3,0,NIL
KCU5BNBL,3,1,http://www.wikidata.org/entity/Q6742683
O4EZMN2A,1,0,http://www.wikidata.org/entity/Q23734508
O4EZMN2A,2,0,NIL
O4EZMN2A,3,0,http://www.wikidata.org/entity/Q2161901
O4EZMN2A,3,1,http://www.wikidata.org/entity/Q24001332
O4EZMN2A,4,0,http://www.wikidata.org/entity/Q1833983
O4EZMN2A,5,0,http://www.wikidata.org/entity/Q2745680
O4EZMN2A,6,0,http://www.wikidata.org/entity/Q1089083
O4EZMN2A,6,1,http://www.wikidata.org/entity/Q1541597
O4EZMN2A,7,0,http://www.wikidata.org/entity/Q54874682
O4EZMN2A,7,1,http://www.wikidata.org/entity/Q2512
O4EZMN2A,8,0,http://www.wikidata.org/entity/Q20750317
O4EZMN2A,8,1,http://www.wikidata.org/entity/Q916561
O4EZMN2A,9,0,http://www.wikidata.org/entity/Q98692571
O4EZMN2A,9,1,http://www.wikidata.org/entity/Q433259
O4EZMN2A,10,0,http://www.wikidata.org/entity/Q4539870
UGGRXHFK,1,0,http://www.wikidata.org/entity/Q23734508
UGGRXHFK,2,0,http://www.wikidata.org/entity/Q4539870
UGGRXHFK,3,0,http://www.wikidata.org/entity/Q7825782
UGGRXHFK,4,0,http://www.wikidata.org/entity/Q3853450
UGGRXHFK,5,0,http://www.wikidata.org/entity/Q29451616
UGGRXHFK,6,0,http://www.wikidata.org/entity/Q28291621
UH3BGZJB,1,0,http://www.wikidata.org/entity/Q61047337
UH3BGZJB,2,0,http://www.wikidata.org/entity/Q86151616
UH3BGZJB,3,0,http://www.wikidata.org/entity/Q105996746
UH3BGZJB,4,0,http://www.wikidata.org/entity/Q100586341
UH3BGZJB,5,0,http://www.wikidata.org/entity/Q100586341
UH3BGZJB,6,0,http://www.wikidata.org/entity/Q116288708
UH3BGZJB,7,0,http://www.wikidata.org/entity/Q100158001
UH3BGZJB,8,0,http://www.wikidata.org/entity/Q111518345
RSTK2G5T,1,0,http://www.wikidata.org/entity/Q116286831
RSTK2G5T,2,0,http://www.wikidata.org/entity/Q116286831
RSTK2G5T,3,0,http://www.wikidata.org/entity/Q115422536
RSTK2G5T,4,0,http://www.wikidata.org/entity/Q111268925
RSTK2G5T,5,0,http://www.wikidata.org/entity/Q113916979
RSTK2G5T,6,0,http://www.wikidata.org/entity/Q100115370
1V4KDGGZ,1,0,http://www.wikidata.org/entity/Q2400137
1V4KDGGZ,2,0,http://www.wikidata.org/entity/Q7826361
1V4KDGGZ,3,0,http://www.wikidata.org/entity/Q1902409
1V4KDGGZ,4,0,http://www.wikidata.org/entity/Q21101332
1V4KDGGZ,5,0,http://www.wikidata.org/entity/Q1902409
1V4KDGGZ,6,0,http://www.wikidata.org/entity/Q328877
1V4KDGGZ,7,0,http://www.wikidata.org/entity/Q159516
S9BMP4TY,1,0,http://www.wikidata.org/entity/Q1960539
S9BMP4TY,2,0,http://www.wikidata.org/entity/Q2945164
S9BMP4TY,3,0,http://www.wikidata.org/entity/Q24001332
S9BMP4TY,4,0,http://www.wikidata.org/entity/Q31183118
S9BMP4TY,5,0,http://www.wikidata.org/entity/Q3058218
S9BMP4TY,6,0,http://www.wikidata.org/entity/Q56164
EB6IPBQ8,1,0,http://www.wikidata.org/entity/Q3687219
EB6IPBQ8,2,0,http://www.wikidata.org/entity/Q16372153
EB6IPBQ8,3,0,http://www.wikidata.org/entity/Q6747219
EB6IPBQ8,4,0,http://www.wikidata.org/entity/Q3687219
KPFFDB6X,1,0,http://www.wikidata.org/entity/Q2400137
KPFFDB6X,1,2,http://www.wikidata.org/entity/Q1546117
KPFFDB6X,2,0,http://www.wikidata.org/entity/Q1576361
KPFFDB6X,2,2,http://www.wikidata.org/entity/Q1546117
KPFFDB6X,3,0,http://www.wikidata.org/entity/Q2400137
KPFFDB6X,3,1,http://www.wikidata.org/entity/Q56878224
KPFFDB6X,3,2,http://www.wikidata.org/entity/Q674916
WW0HANTJ,1,0,http://www.wikidata.org/entity/Q7380137
WW0HANTJ,1,2,http://www.wikidata.org/entity/Q674916
WW0HANTJ,2,0,http://www.wikidata.org/entity/Q1575683
WW0HANTJ,2,1,http://www.wikidata.org/entity/Q312987
WW0HANTJ,2,2,http://www.wikidata.org/entity/Q674916
WW0HANTJ,3,0,http://www.wikidata.org/entity/Q1575680
WW0HANTJ,3,2,http://www.wikidata.org/entity/Q674916
WW0HANTJ,4,0,http://www.wikidata.org/entity/Q7822947
WW0HANTJ,4,1,http://www.wikidata.org/entity/Q319328
WW0HANTJ,4,2,http://www.wikidata.org/entity/Q561159
